10	38223633	38230172	2	2	1	15	0	36
10	38261772	38315951	2	2	1	8	0	28
10	38518875	38518955	1	1	1	11	0	8
10	38664118	38664315	1	1	1	13	0	46
10	38664364	38665988	1	1	1	22	0	36
10	38666107	38682386	1	1	1	1	0	17
10	38682483	38685930	1	1	1	12	0	45
10	38686256	38689142	1	1	1	2	0	37
10	38689294	38689649	1	1	1	2	0	30
10	38689746	38692539	1	1	1	1	0	4
10	38692654	38694977	1	1	1	2	0	43
10	38695043	38695113	1	1	1	1	0	18
10	38695272	38695371	1	1	1	1	0	23
10	38727145	38727678	1	1	1	1	0	39
10	38885982	38887825	1	1	1	3	0	44
10	38919072	38922016	1	1	1	1	0	29
10	38922385	38924408	1	1	1	9	0	42
10	38943372	38947251	1	1	1	1	0	45
10	38950132	38950269	1	1	1	1	0	42
10	38956793	38956912	1	1	1	2	0	21
10	38970063	38980259	2	2	1	30	0	28
10	38980309	39011403	2	2	1	19	0	21
10	39084490	39086225	1	1	1	27	0	27
10	39086253	39086352	1	1	1	26	0	27
10	39086383	39086491	1	1	1	20	0	30
10	39086528	39086613	1	1	1	21	0	36
10	39086722	39086793	1	1	1	33	0	49
10	39102942	39105714	1	1	1	1	0	22
10	39105872	39108143	1	1	1	1	0	39
10	39109259	39109336	1	1	1	1	0	38
10	39125693	39125773	2	2	1	1	0	31
10	39125874	39128498	2	2	1	11	0	47
10	39128683	39130405	2	2	1	34	0	38
10	39130499	39130819	2	2	1	63	0	19
10	39137356	39138854	2	2	1	1	0	39
10	39138921	39139960	2	2	1	1	0	13
10	39140075	39140428	2	2	1	1	0	14
10	39212971	39213562	1	1	1	1	0	47
10	39213686	39213764	1	1	1	1	0	4
10	39213826	39216558	1	1	1	1	0	32
10	39222280	39225280	1	1	1	13	0	15
10	39225373	39225450	1	1	1	1	0	26
10	39225607	39227447	1	1	1	2	0	34
10	39227637	39227756	1	1	1	1	0	25
10	39227874	39231007	1	1	1	2	0	40
10	39231111	39231214	1	1	1	1	0	19
10	39265842	39265927	1	1	1	1	0	35
10	39825705	39830742	1	1	1	1	0	28
10	39893767	39896710	1	1	1	13	0	22
10	40168073	40175181	1	1	1	1	0	12
10	40175260	40236007	1	1	1	1	0	7
10	40236225	40241364	1	1	1	2	0	21
10	40241386	40253180	1	1	1	2	0	21
10	40260040	40260943	1	1	1	2	0	15
10	40284145	40287333	1	1	1	1	0	7
10	40296715	40296799	1	1	1	2	0	43
10	40296912	40298610	1	1	1	2	0	11
10	40311290	40313729	1	1	1	1	0	42
10	40822302	40822963	2	2	1	3	0	44
10	40823088	40824426	2	2	1	12	0	25
10	40860073	40861541	2	2	1	10	0	41
10	40861793	40866168	2	2	1	10	0	30
10	40891738	40899471	2	2	1	3	0	16
10	41085933	41089342	2	2	0	11	0	34
10	41119592	41121326	2	2	1	2	0	31
10	41121413	41121565	2	2	1	2	0	13
10	41129452	41130523	2	2	1	1	0	17
10	41159498	41169986	1	1	1	1	0	37
10	41170045	41172984	1	1	1	1	0	13
10	41187616	41189817	1	1	1	1	0	11
10	41189914	41189992	1	1	1	1	0	22
10	41190250	41192608	1	1	1	5	0	39
10	41362989	41366246	2	2	1	5	0	19
10	41366327	41368338	2	2	1	12	0	46
10	41368649	41370640	2	2	1	1	0	30
10	41370697	41370801	2	2	1	1	0	12
10	41380150	41380242	2	2	1	7	0	45
10	41380313	41397331	2	2	1	6	0	7
10	41403460	41403793	2	4	0	0	1	30
10	41413062	41416122	2	2	1	1	0	44
10	41416233	41416811	2	2	1	1	0	43
10	41416956	41419064	2	2	1	2	0	31
10	41433203	41450086	2	2	0	4	0	43
10	41927002	41929129	2	2	1	1	0	39
10	41940048	41945975	1	1	1	7	0	37
10	41987393	41987671	1	1	1	4	0	33
10	41996171	42002264	1	1	1	1	0	15
10	42008035	42008830	1	1	1	1	0	3
10	42008907	42009003	1	1	1	1	0	19
10	42012951	42015694	1	1	1	1	0	38
10	42036859	42036948	2	2	1	5	0	27
10	42036976	42039067	2	2	1	5	0	25
10	42094021	42094763	2	2	1	1	0	34
10	42106029	42107740	2	2	1	26	0	33
10	42114409	42115164	2	2	1	1	0	25
10	42143164	42143331	2	2	1	1	0	34
10	42146666	42146750	2	2	1	1	0	19
10	42146826	42147255	2	2	1	1	0	4
10	42374898	42375455	1	1	1	25	0	38
10	42375527	42378028	1	1	1	16	0	48
10	42378129	42378214	1	1	1	22	0	32
10	42505880	42507037	2	2	1	1	0	40
10	42510626	42515616	2	2	1	1	0	46
10	42522164	42523018	1	1	1	2	0	36
10	42523084	42525012	1	1	1	2	0	47
10	42525089	42526183	1	1	1	2	0	27
10	42526310	42531635	1	1	1	24	0	47
10	42531761	42531841	1	1	1	1	0	38
10	42532059	42532222	1	1	1	6	0	35
10	42534556	42537500	1	1	1	2	0	17
10	42537563	42537636	1	1	1	2	0	17
10	42537678	42539500	1	1	1	1	0	40
10	42701336	42704600	1	1	1	2	0	34
10	42705083	42708067	1	1	1	17	0	26
10	42745581	42746157	2	2	1	3	0	17
10	42748183	42750647	2	2	1	2	0	43
10	42762564	42764301	2	2	1	1	0	45
10	42900976	42901111	1	1	1	1	0	27
10	42935396	42939020	2	2	1	10	0	47
10	42941764	42941891	2	2	1	1	0	18
10	42941938	42943101	2	2	1	10	0	34
10	42943158	42943232	2	2	1	9	0	39
10	42945992	42949658	2	2	1	1	0	46
10	42949719	42964809	2	2	1	1	0	45
10	42992881	42992968	2	2	1	1	0	25
10	42993031	42998128	2	2	1	1	0	46
10	43111650	43111823	2	2	1	1	0	22
10	43113732	43117586	2	2	1	1	0	20
10	43149338	43151425	1	1	1	1	0	42
10	43248596	43252932	1	1	1	1	0	8
10	43253016	43257927	1	1	1	2	0	17
10	43274011	43277959	2	2	1	1	0	4
10	43283364	43290691	2	2	1	4	0	8
10	43290836	43334859	2	2	1	5	0	11
10	43356045	43364976	2	2	1	1	0	21
10	43385647	43392151	2	2	1	2	0	31
10	43394681	43395036	2	2	1	2	0	4
10	43395112	43403806	2	2	1	2	0	19
10	43709262	43711048	2	2	1	16	0	47
10	43711241	43715920	2	2	1	14	0	16
10	43716036	43718773	2	2	1	1	0	26
10	43718910	43721367	2	2	1	1	0	5
10	43766840	43766929	2	2	1	6	0	35
10	43767033	43768361	2	2	1	3	0	23
10	43768677	43771017	2	2	1	3	0	22
10	43884819	43885426	2	2	1	1	0	8
10	44008380	44009949	2	2	1	2	0	48
10	44011151	44011677	2	2	1	4	0	46
10	44155456	44167544	1	1	1	12	0	24
10	44170642	44176239	1	1	1	28	0	47
10	44176336	44180218	1	1	1	1	0	44
10	44180382	44189212	1	1	1	1	0	33
10	44189350	44194190	1	1	1	12	0	7
10	44194305	44198049	1	1	1	4	0	38
10	44299836	44300230	2	2	1	1	0	29
10	44302288	44303500	2	2	1	1	0	35
10	44310140	44313449	2	2	1	1	0	19
10	44313644	44313813	2	2	1	1	0	40
10	44317533	44318784	2	2	1	14	0	32
10	44318857	44318961	2	2	1	14	0	32
10	44324581	44327482	2	2	1	1	0	31
10	44329811	44330196	2	2	1	3	0	28
10	44334554	44337395	2	2	1	4	0	41
10	44339391	44340816	2	2	1	31	0	7
10	44346521	44347168	2	2	1	4	0	28
10	44347992	44348218	2	2	1	1	0	46
10	44349923	44351176	2	2	1	1	0	4
10	44366340	44367704	1	1	1	2	0	9
10	44367793	44367955	1	1	1	1	0	39
10	44368016	44368100	1	1	1	1	0	34
10	44368292	44371592	1	1	1	21	0	33
10	44409429	44409608	2	2	1	2	0	39
10	44418419	44419346	1	1	0	1	0	22
10	44419498	44422193	1	1	0	3	0	37
10	44437180	44438080	1	1	1	1	0	20
10	44438101	44440170	1	1	1	1	0	6
10	44440256	44440330	1	1	1	4	0	47
10	44440451	44441213	1	1	1	2	0	49
10	44441331	44441415	1	1	1	4	0	31
10	44441556	44443034	1	1	1	2	0	22
10	44465504	44466776	2	2	1	1	0	29
10	44641038	44641742	1	1	1	18	0	38
10	44650984	44652376	1	1	1	22	0	20
10	44652572	44656795	1	1	1	7	0	42
10	44656935	44659499	1	1	1	1	0	12
10	44663153	44665184	1	1	1	1	0	27
10	44665377	44665453	1	1	1	1	0	39
10	44666555	44667027	1	1	1	9	0	4
10	44692343	44693018	1	1	1	37	0	48
10	44693230	44693913	2	2	0	0	1	49
10	44693366	44693593	2	2	0	10	1	45
10	44693686	44694369	2	2	0	7	1	37
10	44693822	44694049	2	2	0	18	0	47
10	44693914	44694597	2	2	0	0	1	14
10	44694142	44694369	2	2	0	0	1	13
10	44694142	44694597	2	2	0	0	1	14
10	44694278	44694505	2	2	0	0	2	37
10	44694370	44694597	2	2	0	0	3	24
10	44910347	44914241	1	1	1	1	0	4
10	44976610	44976639	2	4	0	1	0	48
10	44984977	44986421	1	1	1	3	0	28
10	44986500	44989366	1	1	1	3	0	36
10	44989481	44990896	1	1	1	2	0	44
10	44991027	44994526	1	1	1	4	0	44
10	45053989	45055841	2	2	1	1	0	47
10	45060087	45064769	1	1	1	14	0	45
10	45066012	45066124	1	1	1	28	0	40
10	45067860	45069791	1	1	1	1	0	25
10	45071665	45082058	1	1	1	9	0	45
10	45098410	45099462	1	1	1	1	0	7
10	45099566	45101490	1	1	1	2	0	39
10	45101575	45103318	1	1	1	1	0	44
10	45134582	45135656	1	1	0	4	0	12
10	45191208	45192708	1	1	1	1	0	27
10	45222658	45229512	2	2	1	1	0	16
10	45248689	45302424	1	1	1	1	0	10
10	45313726	45318396	1	1	1	3	0	11
10	45319521	45322613	1	1	1	1	0	4
10	45325650	45327807	1	1	1	2	0	42
10	45333032	45334566	1	1	1	7	0	43
10	45334737	45336448	1	1	1	4	0	22
10	45345838	45349135	1	1	1	63	0	31
10	45349167	45349895	1	1	1	28	0	31
10	45349985	45351025	1	1	1	80	0	38
10	45351199	45351978	1	1	1	75	0	48
10	45368071	45368366	2	2	0	1	0	44
10	45375743	45375821	2	2	1	1	0	18
10	45377269	45377632	2	2	1	1	0	43
10	45377762	45379753	2	2	1	1	0	12
10	45379849	45381852	2	2	0	1	0	31
11	7277	7364	2	2	1	7	0	37
11	10089	10512	2	2	1	5	0	40
11	10626	12073	2	2	1	1	0	35
11	33277	33427	2	2	1	1	0	32
11	33671	33789	2	2	1	1	0	26
11	33978	34063	2	2	1	1	0	11
11	41227	41308	2	2	1	4	0	11
11	41354	41480	2	2	1	4	0	45
11	50708	52158	2	2	1	17	0	28
11	52213	52886	2	2	1	17	0	16
11	74898	74988	2	2	0	2	0	23
11	89595	90174	2	2	1	3	0	36
11	90253	90895	2	2	1	7	0	28
11	90979	93502	2	2	1	10	0	31
11	93611	95639	2	2	1	19	0	40
11	95753	95868	2	2	1	15	0	5
11	96033	96264	2	2	1	1	0	25
11	97818	97978	2	2	0	0	1	18
11	97818	98049	2	2	0	0	1	18
11	97818	98160	2	2	0	0	1	18
11	97818	98221	2	2	0	0	1	18
11	98535	99256	2	4	1	1	0	9
11	99380	99459	2	2	1	8	0	29
11	99511	99717	2	2	1	11	0	46
11	99797	100426	2	2	1	5	0	11
11	109600	122637	2	2	0	1	0	32
11	122884	123763	2	2	0	1	0	36
11	122887	123763	2	2	1	3	0	49
11	126234	126312	2	2	1	1	0	17
11	126425	126542	2	2	1	14	0	39
11	126630	126719	2	2	1	11	0	44
11	126821	127126	2	2	1	3	0	43
11	127299	127397	2	2	1	2	0	24
11	127508	127725	2	2	1	1	0	21
11	135419	135607	2	2	1	1	0	9
11	161220	162069	2	2	1	16	0	46
11	162146	162688	2	2	1	18	0	28
11	162790	163335	2	2	1	17	0	31
11	163416	163491	2	2	1	3	0	41
11	163590	163780	2	2	1	2	0	45
11	164031	164896	2	2	1	3	0	20
11	165006	165232	2	2	1	32	0	42
11	165319	167407	2	2	0	29	0	46
11	190244	190419	2	2	1	13	0	34
11	193422	193547	2	2	0	10	0	37
11	193629	194592	2	2	0	2	0	20
11	223877	233343	2	2	1	4	0	34
11	261090	261282	2	2	1	2	0	21
11	261446	261549	2	2	1	1	0	45
11	261819	262665	2	2	1	10	0	31
11	263263	264924	2	2	1	9	0	36
11	265110	265359	2	2	1	23	0	39
11	265583	266018	2	2	1	19	0	20
11	266142	268714	2	2	1	10	0	13
11	268892	269992	2	2	1	7	0	35
11	290392	291351	2	2	0	4	0	33
11	297134	299534	1	1	1	5	0	14
11	321370	322037	1	1	1	3	0	39
11	356960	357053	1	1	1	1	0	5
11	357135	359116	1	1	1	2	0	12
11	431375	433663	2	2	1	1	0	16
11	434050	434152	2	2	1	1	0	23
11	444915	445219	1	1	1	1	0	23
11	463491	464357	2	2	1	1	0	34
11	464471	465146	2	2	1	14	0	15
11	465351	472263	2	2	1	13	0	31
11	482018	482331	2	2	1	8	0	37
11	492735	494333	2	2	1	7	0	36
11	494533	494980	2	2	1	6	0	42
11	495047	495130	2	2	1	4	0	41
11	495256	497646	2	2	1	2	0	34
11	545553	548337	2	2	1	0	1	49
11	567639	567966	2	2	1	1	0	46
11	570574	570704	2	2	1	9	0	27
11	675529	676799	2	2	1	15	0	38
11	683030	687479	2	2	1	12	0	39
11	687583	688548	2	2	1	2	0	3
11	690640	691805	2	2	1	14	0	46
11	691869	719775	2	2	1	19	0	46
11	719866	720264	2	2	1	9	0	34
11	723129	725924	2	2	1	0	1	49
11	725983	762208	2	2	1	6	1	48
11	780535	781552	1	1	1	8	0	25
11	863833	872832	2	2	1	1	0	12
11	872991	875236	2	2	1	1	0	38
11	999051	1005146	2	2	1	7	0	42
11	1005315	1008266	2	2	1	12	0	37
11	1008368	1011244	2	2	1	2	0	49
11	1011348	1013381	2	2	1	14	0	40
11	1013514	1014758	2	2	1	2	0	15
11	1014872	1015259	2	2	1	3	0	49
11	1015385	1015528	2	2	1	15	0	48
11	1015633	1018427	2	2	1	8	0	4
11	1018563	1021630	2	2	1	19	0	43
11	1021764	1022025	2	2	1	6	0	43
11	1022136	1022389	2	2	1	12	0	40
11	1022491	1022858	2	2	1	20	0	43
11	1022991	1023097	2	2	1	9	0	47
11	1023457	1024257	2	2	1	11	0	42
11	1095269	1098485	2	2	1	6	0	17
11	1098657	1099618	2	2	1	35	0	46
11	1099720	1101606	2	2	1	4	0	43
11	1101710	1104177	2	2	1	8	0	41
11	1104316	1106340	2	2	1	16	0	47
11	1106454	1107785	2	2	1	6	0	47
11	1107911	1110882	2	2	1	29	0	43
11	1110987	1118605	2	2	1	1	0	47
11	1118741	1124778	2	2	1	15	0	44
11	1124912	1127558	2	2	1	33	0	40
11	1127641	1127978	2	2	1	6	0	12
11	1128120	1128792	2	2	1	10	0	29
11	1128928	1131493	2	2	1	10	0	40
11	1150262	1154489	2	2	0	2	0	42
11	1150262	1163237	2	2	1	2	0	35
11	1154539	1159138	2	2	0	1	0	16
11	1159308	1163237	2	2	0	1	0	34
11	1163421	1165983	2	2	1	2	0	11
11	1166092	1166184	2	2	1	12	0	30
11	1166397	1167887	2	2	1	14	0	27
11	1168102	1170396	2	2	1	15	0	47
11	1170589	1174551	2	2	1	8	0	28
11	1174659	1177378	2	2	1	10	0	11
11	1177467	1178299	2	2	1	12	0	36
11	1178480	1182790	2	2	1	9	0	42
11	1183026	1183581	2	2	1	6	0	47
11	1198606	1203081	2	2	1	6	0	43
11	1203735	1205091	2	2	1	2	0	42
11	1203735	1217172	2	2	0	4	0	30
11	1205134	1209256	2	2	1	7	0	27
11	1209350	1214173	2	2	1	26	0	35
11	1209350	1217172	2	2	0	1	0	22
11	1214207	1217172	2	2	1	22	0	33
11	1217299	1217390	2	2	1	11	0	47
11	1217517	1221816	2	2	1	12	1	39
11	1222075	1230447	2	2	1	2	0	47
11	1230649	1290822	2	2	1	3	0	49
11	1355421	1356570	2	2	1	20	0	6
11	1361096	1363949	2	2	1	3	0	6
11	1364037	1365024	2	2	1	3	0	5
11	1368362	1370300	2	2	1	3	0	43
11	1370400	1371915	2	2	1	1	0	29
11	1372008	1376065	2	2	1	1	0	33
11	1378929	1380020	2	2	1	6	0	10
11	1380082	1383001	2	2	1	5	0	46
11	1389857	1391138	2	2	1	1	0	29
11	1396472	1398949	2	2	1	1	0	40
11	1399015	1399452	2	2	1	3	0	45
11	1399503	1400594	2	2	1	1	0	3
11	1404688	1405821	2	2	1	4	0	44
11	1426488	1427968	2	2	1	1	0	21
11	1428110	1429801	2	2	1	1	0	30
11	1429864	1435448	2	2	1	11	0	36
11	1465414	1466969	2	2	1	2	0	21
11	1470576	1472000	2	2	1	1	0	16
11	1525420	1526551	1	1	1	1	0	27
11	1533654	1534923	1	1	1	1	0	43
11	1535488	1535688	1	1	1	1	0	19
11	1535765	1535839	1	1	1	1	0	3
11	1540917	1542553	1	1	1	1	0	45
11	1717851	1718003	1	1	1	3	0	27
11	1728745	1730334	1	1	1	1	0	3
11	1732189	1736189	1	1	1	1	0	13
11	1736544	1737444	1	1	1	7	0	11
11	1739050	1741851	1	1	1	6	0	34
11	1742020	1743995	1	1	1	21	0	48
11	1749003	1751401	1	1	1	1	0	32
11	1751607	1753830	1	1	1	10	0	33
11	1754631	1760760	1	1	1	1	0	25
11	1771122	1771205	1	1	1	1	0	25
11	1773939	1774533	1	1	1	2	0	29
11	1774659	1776622	1	1	1	1	0	30
11	1776998	1781717	1	1	1	1	0	12
11	1787050	1792937	1	1	1	1	0	6
11	1796852	1797614	1	1	1	1	0	6
11	1799864	1805399	1	1	1	1	0	41
11	1810601	1812228	1	1	1	19	0	21
11	1812349	1812780	1	1	1	21	0	16
11	1816112	1816939	1	1	1	11	0	47
11	1818019	1821584	1	1	1	1	0	43
11	1823412	1823862	1	1	1	1	0	31
11	1832521	1833185	1	1	1	1	0	19
11	1834197	1835320	1	1	1	2	0	47
11	1835453	1836085	1	1	1	4	0	41
11	1836206	1836822	1	1	1	2	0	17
11	1838755	1839281	1	1	1	24	0	37
11	1839389	1841857	1	1	1	4	0	28
11	1841978	1843334	1	1	0	1	0	38
11	1843512	1843687	1	1	1	2	0	41
11	1848330	1853912	1	1	1	2	0	25
11	1854011	1854635	1	1	1	1	0	26
11	1854707	1855463	1	1	1	3	0	16
11	1855558	1860951	1	1	1	6	0	24
11	1861097	1863357	1	1	1	36	0	46
11	1903534	1905856	1	1	1	10	0	10
11	1905901	1906216	1	1	1	10	0	44
11	1908660	1909203	1	1	1	10	0	16
11	2083430	2083963	2	4	0	15	0	46
11	2239645	2240066	2	2	0	1	0	12
11	2246881	2246993	2	2	1	2	0	12
11	2247087	2248389	2	2	1	19	0	48
11	2248601	2249781	2	2	1	61	0	43
11	2249929	2250012	2	2	1	23	0	47
11	2250136	2250755	2	2	1	7	0	26
11	2270063	2272499	2	2	0	1	0	44
11	2290366	2292876	2	2	1	1	0	8
11	2416208	2419390	1	1	1	13	0	14
11	2419540	2425477	1	1	1	35	0	43
11	2425604	2428531	1	1	1	2	0	20
11	2458493	2461813	1	1	1	1	0	12
11	2507065	2507512	1	1	0	1	0	35
11	2508871	2509159	1	1	1	1	0	37
11	2547382	2548700	2	2	1	20	0	27
11	2625328	2627800	2	2	1	1	0	21
11	2627862	2627947	2	2	1	4	0	29
11	2661564	2664414	1	1	1	1	0	29
11	2664602	2665155	1	1	1	1	0	16
11	2675522	2676975	1	1	0	4	0	47
11	2675522	2677002	1	1	0	6	0	23
11	2677117	2677349	1	1	1	5	0	10
11	2678161	2680024	1	1	1	2	0	31
11	2710882	2722149	1	1	1	1	0	24
11	2743458	2743610	1	1	1	2	0	11
11	2743726	2745066	1	1	1	2	0	4
11	2751627	2755063	1	1	1	7	0	14
11	2755143	2756122	1	1	1	6	0	5
11	2756297	2757433	1	1	1	8	0	39
11	2788252	2805334	1	1	0	1	0	32
11	2807728	2807809	1	1	1	1	0	47
11	2807898	2808762	1	1	1	1	0	38
11	2809294	2809714	1	1	1	1	0	32
11	2809881	2813403	1	1	1	2	0	26
11	2813430	2813740	1	1	1	2	0	26
11	2813958	2815759	1	1	1	6	0	45
11	2816141	2818080	1	1	1	19	0	32
11	2818182	2820801	1	1	1	18	0	30
11	2821441	2824055	1	1	1	2	0	45
11	2914459	2915553	1	1	1	1	0	44
11	2917480	2917938	1	1	1	7	0	46
11	2920302	2921733	1	1	1	7	0	14
11	2923487	2925403	1	1	1	1	0	43
11	2925512	2925910	1	1	1	1	0	46
11	3222209	3223436	1	1	1	1	0	45
11	3223525	3225298	1	1	1	1	0	44
11	3230414	3230712	1	1	1	1	0	28
11	3235790	3237005	1	1	1	1	0	17
11	3239828	3240331	1	1	1	1	0	40
11	3240481	3243121	1	1	1	2	0	5
11	3246212	3246449	1	1	1	8	0	9
11	3317248	3317335	1	1	1	1	0	21
11	3317426	3318705	1	1	1	1	0	14
11	3339545	3340236	2	2	1	14	0	45
11	3340386	3341246	2	2	1	5	0	29
11	3341470	3343386	2	2	1	10	0	34
11	3372369	3372448	2	2	1	1	0	29
11	3372478	3373379	2	2	1	1	0	29
11	3373456	3373640	2	2	1	1	0	26
11	3380149	3380899	2	2	1	1	0	18
11	3392994	3394241	2	2	1	3	0	44
11	3395076	3395296	2	2	1	4	0	17
11	3395770	3397785	0	0	1	1	0	36
11	3397882	3397982	2	2	1	1	0	12
11	3398198	3398314	2	2	1	14	0	41
11	3398410	3398689	2	2	1	14	0	19
11	3404499	3405808	2	2	1	1	0	27
11	3405861	3405942	2	2	1	1	0	37
11	3425308	3425534	2	2	1	27	0	17
11	3425594	3440046	2	2	1	28	0	45
11	3440303	3444084	2	2	1	1	0	31
11	3444143	3494771	2	2	1	1	0	9
11	3526625	3527597	2	2	1	24	0	34
11	3527761	3528212	2	2	1	24	0	48
11	3530529	3530720	2	2	1	1	0	10
11	3531028	3532507	2	2	1	1	0	17
11	3551326	3551565	2	2	1	1	0	21
11	3607200	3608664	2	2	1	2	0	18
11	3608732	3609376	2	2	1	2	0	45
11	3609578	3612288	2	2	1	1	0	14
11	3642262	3642799	2	2	1	23	0	47
11	3858494	3859764	2	2	1	3	0	46
11	3894059	3896905	2	2	1	1	0	6
11	3901495	3901648	2	2	1	1	0	31
11	3901859	3904393	2	2	1	10	0	28
11	3904701	3905895	2	2	1	5	0	28
11	3905961	3907604	2	2	1	23	0	9
11	3910345	3912721	2	2	1	2	0	34
11	3921684	3922942	2	2	1	2	0	48
11	3923127	3925799	2	2	1	17	0	32
11	3926417	3927821	2	2	1	4	0	37
11	3928323	3928973	2	2	1	3	0	19
11	3929160	3931705	2	2	1	12	0	43
11	3936508	3938792	2	2	1	1	0	44
11	3944882	3944959	2	2	1	1	0	9
11	3945029	3946183	2	2	1	1	0	19
11	3946295	3946454	2	2	1	1	0	24
11	3968937	3969639	1	1	1	8	0	17
11	3969707	3970592	1	1	1	9	0	35
11	3989530	3991132	1	1	1	31	0	41
11	3991193	3992130	1	1	1	5	0	9
11	3992218	3993252	1	1	1	14	0	11
11	4016944	4018183	2	2	1	1	0	33
11	4026334	4053320	1	1	1	1	0	13
11	4053432	4086522	1	1	1	4	0	43
11	4086655	4103516	1	1	1	2	1	45
11	4103592	4110764	1	1	1	1	1	25
11	4103592	4110766	1	1	0	0	1	39
11	4125069	4126205	1	1	1	7	0	6
11	4126348	4128606	1	1	1	9	0	38
11	4150610	4161449	2	2	1	1	0	48
11	4206013	4208982	2	2	1	18	0	47
11	4209140	4219390	2	2	1	14	0	26
11	4219617	4235499	2	2	1	1	0	7
11	5468792	5469622	1	1	1	1	0	37
11	5479372	5479458	1	1	1	1	0	8
11	5479563	5481624	1	1	1	1	0	43
11	5499992	5505451	1	1	1	2	0	46
11	5505523	5506048	1	1	1	2	0	45
11	5506391	5509331	1	1	1	16	0	10
11	5509578	5511820	1	1	1	1	0	3
11	5650944	5651059	1	1	1	1	0	44
11	5651164	5654189	1	1	1	16	0	28
11	5666479	5669654	1	1	1	8	0	41
11	5671417	5671525	1	1	1	8	0	18
11	5842711	5843355	1	1	1	4	0	9
11	5843393	5844296	1	1	1	8	0	37
11	5844366	5844467	1	1	1	5	0	45
11	5844586	5847481	1	1	1	5	0	35
11	5850367	5850465	1	1	1	1	0	26
11	5850555	5852386	1	1	1	1	0	32
11	5926874	5927245	1	1	1	13	0	8
11	5927332	5931013	1	1	1	19	0	27
11	5931249	5931470	1	1	1	4	0	47
11	5947313	5949819	2	4	1	3	0	33
11	5949882	5949983	2	2	1	2	0	22
11	5950036	5950175	2	2	1	1	0	24
11	5957033	5957385	1	1	0	1	0	33
11	5975386	5977382	2	2	1	6	0	8
11	5977536	5977622	2	2	1	6	0	47
11	6062113	6064032	2	2	1	25	0	35
11	6064154	6064247	2	2	1	26	0	36
11	6064307	6064825	2	2	1	26	0	32
11	6065243	6068312	2	2	1	13	0	15
11	6163669	6163755	1	1	1	9	0	35
11	6163799	6165941	1	1	1	9	0	20
11	6187509	6187812	2	4	1	18	0	28
11	6187943	6188316	2	2	1	1	0	6
11	6197512	6199797	2	2	1	1	0	8
11	6199840	6204856	2	2	1	1	0	16
11	6262462	6265484	2	2	1	1	0	43
11	6307832	6309859	1	1	1	16	0	31
11	6310129	6310249	1	1	1	16	0	36
11	6411552	6428888	2	2	1	1	0	28
11	6428982	6429597	2	2	1	1	0	27
11	6685491	6771551	1	1	1	1	0	7
11	6819116	6834039	1	1	1	2	0	49
11	6834268	6848793	1	1	1	4	0	11
11	6855011	6855166	1	1	0	1	0	42
11	6860119	6863040	2	2	1	18	0	42
11	6863122	6865007	2	2	1	3	0	26
11	6865210	6865369	2	2	1	1	0	30
11	6865469	6866346	2	2	1	2	0	32
11	6877224	6877867	2	2	1	1	0	25
11	6878056	6878137	2	2	1	1	0	25
11	6903129	6910973	1	1	1	1	0	5
11	6911091	6913534	1	1	1	1	0	13
11	6956097	6958325	2	2	1	20	0	45
11	7158895	7168980	1	1	1	2	0	20
11	7194758	7194858	1	1	1	2	0	27
11	7194995	7198455	1	1	1	13	0	48
11	7201656	7202274	1	1	1	1	0	43
11	7202404	7208781	1	1	1	1	0	13
11	7208919	7211737	1	1	1	1	0	33
11	7277333	7279373	1	1	1	4	0	14
11	7285924	7286010	2	2	1	1	0	30
11	7286616	7287343	2	2	1	1	0	4
11	7296073	7296378	2	2	1	1	0	29
11	7296493	7296645	2	2	1	1	0	21
11	7296755	7298837	2	2	1	11	0	42
11	7324970	7339598	1	1	1	10	0	42
11	7673808	7681544	1	1	1	3	0	20
11	7700625	7710132	1	1	1	1	0	19
11	7710225	7720325	1	1	1	1	0	45
11	7720737	7722037	1	1	1	1	0	27
11	7722135	7726673	1	1	1	1	0	23
11	8008256	8012274	2	4	1	1	0	15
11	8054406	8056767	2	2	1	1	0	17
11	8056863	8088705	2	2	1	1	0	5
11	8660216	8661056	1	1	1	1	0	22
11	8678861	8681529	1	1	1	6	0	40
11	9564986	9565656	2	2	1	1	0	45
11	10568006	10568150	2	2	1	5	0	45
11	10577304	10579193	2	2	1	1	0	8
11	10672761	10683278	2	2	1	6	0	36
11	10683316	10685710	2	2	1	27	0	37
11	10685822	10686975	2	2	1	1	0	23
11	10687041	10687134	2	2	1	3	0	9
11	10689548	10691323	2	2	0	10	0	42
11	10691393	10691485	2	2	1	10	0	46
11	10691738	10693725	2	2	1	1	0	8
11	10693888	10693976	2	2	1	1	0	46
11	10694091	10695169	2	2	1	1	0	23
11	10695332	10703287	2	2	1	1	0	36
11	10703394	10706198	2	2	1	12	0	42
11	10706445	10708956	2	2	1	33	0	39
11	10709091	10709202	2	2	1	14	0	43
11	10709378	10709473	2	2	1	1	0	47
11	10709575	10713254	2	2	1	1	0	16
11	10713402	10713505	2	2	1	4	0	45
11	10713856	10714311	2	2	1	2	0	45
11	10714401	10716790	2	2	1	1	0	26
11	10716980	10720164	2	2	1	2	0	17
11	10720326	10725525	2	2	1	11	0	21
11	10832999	10835121	2	2	1	4	0	35
11	10835248	10835337	2	2	1	1	0	23
11	10844126	10845546	2	2	1	1	0	32
