11	30205755	30212438	1	1	1	9	0	14
11	30216114	30216314	1	1	1	9	0	44
11	30219733	30220115	1	1	1	4	0	40
11	30220218	30221131	1	1	1	1	0	48
11	30221238	30222895	1	1	1	2	0	37
11	30228808	30231086	1	1	1	1	0	44
11	30244470	30244666	1	1	1	1	0	26
11	30244693	30244768	1	1	1	1	0	22
11	30279834	30279916	1	1	1	1	0	35
11	30355855	30355975	2	2	1	12	0	48
11	30358177	30358816	2	2	1	11	0	3
11	30361241	30362186	2	2	1	1	0	6
11	30376799	30379312	2	2	1	3	0	25
11	30526321	30529923	1	1	1	1	0	9
11	30687849	30688212	1	1	1	12	0	16
11	30688368	30694689	1	1	1	10	0	4
11	30706627	30712183	1	1	0	1	0	26
11	30741496	30742648	1	1	1	5	0	16
11	30745149	30745275	1	1	1	1	0	8
11	30818218	30875900	1	5	1	9	0	16
11	30876007	30876881	1	1	1	9	0	46
11	30906570	30906654	1	1	1	1	0	19
11	30912394	30914714	1	1	1	2	0	8
11	30914847	30914937	1	1	1	2	0	21
11	30972323	30979994	1	1	1	2	0	15
11	30981823	30990577	1	1	1	2	0	30
11	31002681	31018302	1	1	1	1	0	9
11	31266464	31267077	2	2	1	3	0	15
11	31270479	31270560	2	2	1	1	0	29
11	31270682	31271420	2	2	1	1	0	32
11	31273598	31274926	2	2	1	7	0	45
11	31381920	31382001	1	1	1	2	0	45
11	31425901	31426345	1	1	1	4	0	13
11	31426453	31432546	1	1	1	6	0	14
11	31435986	31444193	1	1	1	2	0	21
11	31559071	31589930	1	1	1	1	0	31
11	32578255	32654397	2	2	1	10	0	29
11	32654571	32654714	2	2	1	16	0	47
11	32654774	32719880	2	2	1	9	0	3
11	33521503	33522120	1	1	1	1	0	40
11	33607205	33609961	2	2	1	1	0	43
11	33610083	33610167	2	2	1	1	0	35
11	33873795	33875561	2	2	1	4	0	13
11	33882481	33884849	2	2	1	1	0	32
11	33884929	33885004	2	2	1	1	0	7
11	33889009	33891812	2	2	1	1	0	20
11	33892333	33900137	2	2	1	5	0	18
11	33900248	33900324	2	2	1	5	0	35
11	34029536	34029621	2	2	1	1	0	27
11	34029685	34029784	2	2	1	1	0	8
11	34029848	34040535	2	2	1	1	0	35
11	34062786	34064040	2	2	1	1	0	31
11	34508593	34512942	2	2	1	2	0	37
11	34513153	34517231	2	2	1	1	0	41
11	34533530	34536917	1	1	1	10	0	45
11	34566514	34567280	2	2	1	1	0	35
11	34567348	34569322	2	2	1	1	0	24
11	34569647	34576895	2	2	1	1	0	16
11	34860995	34872252	1	1	1	5	0	37
11	34877499	34885630	1	1	1	4	0	5
11	34885714	34885822	1	1	1	5	0	10
11	34890262	34892153	1	1	1	1	0	19
11	34904456	34906770	1	1	1	1	0	21
11	35010428	35019703	1	1	1	1	0	41
11	35019865	35028909	1	1	1	1	0	24
11	35029039	35033893	1	1	1	2	0	28
11	35432558	35432758	1	1	1	4	0	29
11	35432835	35434265	1	1	1	4	0	43
11	35436529	35436627	1	1	1	4	0	47
11	35490794	35495194	2	2	1	4	0	40
11	35495315	35498149	2	2	1	4	0	45
11	35745440	35748217	2	2	1	2	0	42
11	35748289	35750244	2	2	1	1	0	39
11	35750313	35751387	2	2	1	2	0	30
11	35761775	35762003	2	2	1	3	0	31
11	35762606	35762776	2	2	1	1	0	22
11	35762841	35762938	2	2	1	1	0	40
11	35783733	35800960	2	2	1	8	0	35
11	35812126	35813716	2	2	1	5	0	21
11	35813907	35814458	2	2	1	1	0	27
11	35833340	35835153	2	2	1	8	0	5
11	35835262	35837267	2	2	1	1	0	39
11	35844662	35844913	2	2	1	1	0	30
11	35845098	35877877	2	2	1	4	0	45
11	35919845	35923657	2	2	1	1	0	19
11	35928298	35930341	2	2	1	3	0	34
11	35931633	35932194	2	2	1	1	0	21
11	35938635	35940087	2	2	1	1	0	22
11	35970264	35970831	2	2	1	2	0	25
11	35970931	35974939	2	2	1	3	0	43
11	36043203	36046338	2	2	1	7	0	42
11	36178233	36180461	1	1	1	2	0	41
11	36208908	36214454	1	1	1	7	0	31
11	36214636	36214711	1	1	1	4	0	38
11	36261230	36263609	2	2	1	8	0	36
11	36263966	36265666	2	2	1	10	0	44
11	36294328	36295185	2	2	1	3	0	36
11	36347811	36349880	2	2	1	1	0	27
11	36349948	36350252	2	2	1	1	0	20
11	36463817	36463903	2	2	1	5	0	27
11	36466313	36467892	2	2	1	9	0	36
11	36468073	36470476	2	2	1	9	0	25
11	36471748	36471828	2	2	1	1	0	40
11	36797369	36801778	2	2	1	2	0	30
11	36990031	36992891	1	1	1	12	0	3
11	36996741	37001628	1	1	1	1	0	47
11	37001821	37002522	1	1	1	1	0	47
11	37070291	37072309	1	1	1	6	0	43
11	37072463	37074605	1	1	1	4	0	11
11	37152468	37152789	1	1	1	1	0	47
11	37158411	37158525	1	1	1	1	0	33
11	37158565	37158815	1	1	1	2	0	28
11	37161377	37161577	1	1	1	1	0	15
11	37161741	37161810	1	1	1	1	0	14
11	37313636	37315706	2	2	1	1	0	30
11	37440454	37440707	2	2	1	4	0	38
11	37441556	37441934	2	2	1	8	0	48
11	37548712	37589114	2	2	1	1	0	23
11	37612416	37613066	1	1	1	1	0	30
11	37613146	37613480	1	1	1	1	0	32
11	37614546	37616330	1	1	1	1	0	6
11	37616481	37616561	1	1	1	3	0	31
11	37616604	37616706	1	1	1	3	0	25
11	37622264	37622431	1	1	1	4	0	34
11	37622544	37625079	1	1	1	1	0	47
11	37625230	37628121	1	1	1	6	0	49
11	37722491	37725821	1	1	1	1	0	40
11	37725901	37726008	1	1	1	1	0	48
11	37813672	37813757	1	1	1	1	0	33
11	37813894	37816364	1	1	1	1	0	34
11	37849066	37854023	2	2	1	1	0	25
11	37854430	37858161	2	2	1	2	0	19
11	38280836	38332400	1	1	1	1	0	24
11	38332537	38375844	1	1	1	2	0	38
11	38379689	38381390	1	1	1	1	0	37
11	38381448	38383679	1	1	1	1	0	3
11	38399326	38400725	1	1	1	2	0	30
11	38402702	38412753	1	1	1	1	0	21
11	38413060	38420784	1	1	1	9	0	25
11	38542747	38545779	2	2	1	7	0	23
11	38545933	38547627	2	2	1	7	0	38
11	38547778	38549587	2	2	1	6	0	16
11	38549635	38550155	2	4	1	6	0	35
11	38762853	38807870	1	1	0	1	0	38
11	39008355	39014496	2	2	0	3	0	44
11	39014644	39014830	2	2	1	3	0	34
11	39014916	39019149	2	2	1	4	0	21
11	39019315	39044269	2	2	1	5	0	40
11	39109577	39109929	1	1	1	1	0	18
11	39110062	39111957	1	1	1	1	0	23
11	39120396	39135047	1	1	1	28	0	34
11	39135191	39135341	1	1	1	24	0	44
11	39135415	39135781	1	1	1	17	0	48
11	39135892	39138871	1	1	1	17	0	32
11	39139070	39141319	1	1	1	1	0	47
11	39888418	39905060	1	1	1	1	0	40
11	39905222	39905532	1	1	1	1	0	12
11	39906331	39906663	1	1	1	1	0	14
11	39907720	39907818	1	1	1	8	0	22
11	39916465	39916788	1	1	1	3	0	31
11	39916820	39922198	1	1	1	3	0	31
11	39941731	39949586	1	1	1	1	0	25
11	39976623	39981911	1	1	1	1	0	12
11	39993871	39993947	1	1	1	1	0	19
11	39994057	39996588	1	1	1	1	0	43
11	40001851	40002031	1	1	1	3	0	24
11	40002299	40004229	1	1	1	1	0	43
11	40192106	40193813	2	2	1	4	0	48
11	40194061	40197041	2	2	1	4	0	49
11	40652309	40653778	1	1	1	5	0	9
11	40678502	40678586	2	2	1	12	0	39
11	40678673	40678777	2	2	1	44	0	45
11	40678845	40679404	2	2	1	16	0	49
11	40679498	40680872	2	2	1	42	0	46
11	41064890	41066188	1	1	1	1	0	49
11	41082684	41083865	2	2	1	5	0	32
11	41083932	41084321	2	2	1	5	0	17
11	41119675	41119766	2	2	1	3	0	39
11	41121458	41122518	2	2	1	3	0	48
11	41284937	41305987	1	1	1	1	0	4
11	41463576	41463839	1	1	1	2	0	48
11	41487795	41540758	1	1	0	2	0	41
11	41540939	41547392	1	1	1	6	0	20
11	41547435	41635509	1	1	1	6	0	21
11	41635554	41635851	1	1	1	6	0	33
11	41703028	41703093	1	1	0	1	0	37
11	41703034	41703093	1	1	0	1	1	31
11	41844436	41845677	1	1	1	7	0	19
11	41850569	41850647	2	2	1	1	0	36
11	41850752	41853431	2	2	1	1	0	47
11	41940336	41941676	1	1	1	13	0	39
11	41941725	41942344	1	1	1	13	0	11
11	41942501	41946201	1	1	1	13	0	43
11	41946352	41948311	1	1	1	1	0	35
11	42219061	42221512	2	2	1	1	0	42
11	42311062	42315305	2	2	1	1	0	25
11	42315441	42315652	2	2	1	1	0	26
11	42325822	42327138	2	2	1	1	0	45
11	42329148	42336317	2	2	1	1	0	37
11	42337708	42338832	2	2	1	1	0	20
11	42338908	42340977	2	2	1	1	0	3
11	42350901	42352966	2	4	1	3	0	29
11	42353105	42355778	2	2	1	7	0	42
11	42363253	42382478	2	2	1	1	0	10
11	42382552	42385723	2	2	1	1	0	26
11	42423008	42425348	1	1	1	1	0	39
11	42425388	42425492	1	1	1	1	0	18
11	42425536	42436601	1	1	1	1	0	37
11	42533363	42535482	2	2	1	4	0	25
11	42535727	42537946	2	2	1	5	0	47
11	42557714	42560375	1	1	1	5	0	23
11	42560497	42561018	1	1	1	9	0	6
11	42605693	42606891	1	1	1	1	0	26
11	42606934	42607025	1	1	1	1	0	30
11	42608515	42608612	1	1	1	1	0	49
11	42730702	42730792	1	1	1	6	0	31
11	42731185	42732312	1	1	1	3	0	46
11	43135429	43136514	2	2	1	9	0	43
11	43136558	43136804	2	2	1	8	0	22
11	43136979	43137551	2	2	1	26	0	46
11	43137761	43144643	2	2	1	3	0	10
11	43144699	43146541	2	2	1	11	0	47
11	43146646	43146943	2	2	1	15	0	47
11	43147141	43149711	2	2	1	15	0	45
11	43149797	43149910	2	2	1	6	0	46
11	43150050	43151125	2	2	1	4	0	40
11	43151371	43151684	2	2	1	2	0	42
11	43152060	43152204	2	2	1	12	0	42
11	43152410	43155110	2	2	1	8	0	32
11	43155242	43155345	2	2	1	16	0	46
11	43155625	43158814	2	2	1	13	0	21
11	43158905	43159219	2	2	1	12	0	34
11	43159445	43164205	2	2	1	2	0	40
11	43164470	43165909	2	2	1	9	0	34
11	43166057	43166816	2	2	1	2	0	43
11	43166908	43167656	2	2	1	5	0	49
11	43167860	43170632	2	2	1	9	0	21
11	43171390	43173662	2	4	1	3	0	22
11	43173801	43178784	2	2	1	5	0	47
11	43182647	43183334	2	2	1	1	0	43
11	43183638	43184378	2	2	1	10	0	46
11	43184538	43187187	2	2	1	3	0	47
11	43187306	43187387	2	2	1	9	0	24
11	43187576	43189039	2	2	1	1	0	9
11	43189351	43190822	2	2	1	1	0	36
11	43190904	43190979	2	2	1	4	0	36
11	43191072	43191206	2	2	1	3	0	43
11	43191381	43200322	2	2	1	4	0	42
11	43378428	43381125	1	1	1	3	0	33
11	43381253	43381340	1	1	1	3	0	46
11	43386489	43387431	1	1	1	1	0	47
11	43751545	43782163	1	1	1	1	0	23
11	44145108	44145521	2	2	1	2	0	48
11	44145739	44148268	2	2	1	4	0	39
11	44155775	44156071	2	2	1	2	0	35
11	44161590	44163047	2	2	1	3	0	48
11	44304520	44306324	1	1	1	10	0	29
11	44329212	44334386	1	1	1	2	0	15
11	44334402	44334809	1	1	1	2	0	15
11	44405986	44406126	2	2	1	3	0	45
11	44455955	44457110	2	2	1	2	0	9
11	44529841	44530238	2	2	1	4	0	10
11	44536103	44542610	2	2	1	1	0	29
11	44629550	44632290	1	1	1	1	0	10
11	44632375	44632625	1	1	1	1	0	19
11	44640947	44643823	2	2	1	1	0	5
11	44643906	44644031	2	2	1	1	0	23
11	44644079	44647084	2	2	1	2	0	24
11	44723955	44725107	1	1	1	17	0	21
11	44836899	44837419	1	1	1	12	0	43
11	44884033	44887140	2	2	1	2	0	47
11	44889136	44891487	2	2	1	10	0	46
11	44891569	44892851	2	2	1	6	0	42
11	44894434	44894871	2	2	1	3	0	22
11	44894945	44897459	2	2	1	3	0	31
11	44901449	44903455	2	2	1	26	0	39
11	44903539	44904196	2	2	1	38	1	33
11	44904326	44906434	2	2	1	32	1	21
11	44912557	44912631	2	2	1	7	0	30
11	44912744	44912950	2	2	1	7	0	29
11	44913013	44913133	2	4	1	1	0	7
11	44915015	44915104	2	2	1	5	0	38
11	44915490	44916639	2	2	1	7	0	48
11	44916787	44917416	2	2	1	7	0	14
11	44921642	44922490	2	2	1	1	0	47
11	44922587	44924444	2	2	1	3	0	31
11	44927263	44927678	2	2	1	1	0	43
11	44929036	44929197	2	2	1	1	0	45
11	44929272	44931880	2	2	1	1	0	48
11	45094810	45095456	1	1	1	0	1	40
11	45143477	45147113	2	2	0	1	0	48
11	45143506	45147113	2	2	1	1	0	17
11	45147187	45147257	2	2	1	2	0	31
11	45155831	45155944	1	1	1	1	0	6
11	45162536	45164101	2	2	1	3	0	15
11	45262433	45265085	1	1	1	1	0	32
11	45268894	45269127	1	1	1	3	0	21
11	45269181	45269704	1	1	1	3	0	27
11	45269757	45270104	1	1	1	3	0	19
11	45289761	45290416	1	1	1	1	0	15
11	45290488	45290815	1	1	1	1	0	12
11	45290996	45291272	1	1	1	1	0	37
11	45291969	45292879	1	1	1	1	0	20
11	45293044	45293963	1	1	1	3	0	46
11	45350791	45351590	1	1	1	2	0	31
11	45362221	45362318	2	2	1	1	0	25
11	45391408	45393430	1	1	1	3	0	35
11	45393541	45394753	1	1	1	1	0	31
11	45394844	45395256	1	1	1	1	0	42
11	45395307	45395472	1	1	1	2	0	46
11	45397426	45397979	1	1	1	1	0	30
11	45398825	45398904	1	1	1	3	0	32
11	45399077	45399368	1	1	1	11	0	38
11	45403922	45406625	2	2	1	1	0	25
11	45406727	45407030	2	2	1	1	0	21
11	45409432	45409720	2	2	0	1	0	35
11	45410258	45410356	2	2	1	8	0	22
11	45411436	45412473	2	2	1	11	0	48
11	45412579	45417418	2	2	1	17	0	43
11	45456614	45459965	1	1	1	1	0	47
11	45460084	45460242	1	1	1	1	0	8
12	34981	37553	2	2	1	1	0	48
12	43293	43388	2	2	1	1	0	44
12	43511	43594	2	2	1	1	0	23
12	43899	44441	2	2	1	1	0	26
12	45635	45838	2	2	1	1	0	42
12	45914	46473	2	2	1	2	0	29
12	213679	213839	2	2	0	1	0	32
12	282611	283215	2	2	1	3	0	36
12	283268	283719	2	2	1	3	0	35
12	283840	284102	2	2	1	1	0	5
12	284223	284692	2	2	1	1	0	8
12	285521	286509	2	2	0	1	0	15
12	496503	496590	1	1	1	1	0	43
12	499568	499819	1	1	1	3	0	26
12	499916	500087	1	1	1	8	0	35
12	500145	501420	1	1	1	7	0	6
12	501653	502194	1	1	1	8	0	13
12	503501	504543	1	1	1	1	0	27
12	518120	518325	1	1	1	5	0	37
12	518437	518516	1	1	1	5	0	48
12	518604	521669	1	1	1	8	0	31
12	521833	521923	1	1	1	8	0	27
12	551561	551780	2	2	1	1	0	40
12	551984	554072	2	2	1	2	0	44
12	732951	735010	1	1	1	1	0	46
12	763125	763586	1	1	1	2	0	39
12	849290	850287	2	2	1	24	0	45
12	906752	907579	2	2	1	1	0	43
12	909621	910698	2	2	1	1	0	14
12	911655	912126	2	2	1	10	0	7
12	912301	913088	2	2	1	10	0	15
12	915605	923302	2	2	1	2	0	6
12	970742	971051	2	2	1	1	0	37
12	971133	971553	2	2	1	2	0	39
12	972103	972640	2	2	1	2	0	47
12	973038	974553	2	2	1	3	0	48
12	976961	979694	2	2	1	1	0	43
12	1030114	1030215	2	2	1	6	0	48
12	1032018	1034189	2	2	1	6	0	20
12	1049293	1050076	2	2	0	2	0	13
12	1063822	1064429	1	1	0	1	0	44
12	1206194	1236348	1	1	1	5	0	39
12	1236415	1237693	1	1	1	8	0	43
12	1237751	1238927	1	1	1	5	0	38
12	1239005	1241462	1	1	1	3	0	34
12	1307951	1320070	1	1	1	1	0	42
12	1398711	1399004	1	1	1	5	0	15
12	1455897	1459640	1	1	1	1	0	9
12	1511172	1511972	1	1	1	1	0	26
12	1512121	1515298	1	1	1	1	1	28
12	1521920	1523991	1	1	1	4	0	15
12	1948529	1949905	2	2	1	6	0	48
12	2412946	2417094	1	1	1	7	0	21
12	2507306	2507523	2	2	1	9	0	47
12	2639716	2650431	1	1	0	11	0	43
12	2833503	2833998	1	1	1	1	0	21
12	2875320	2876496	1	1	1	1	0	48
12	3026645	3031476	1	1	1	3	0	35
12	3031595	3033139	1	1	1	1	0	39
12	3033203	3033315	1	1	1	1	0	48
12	3033476	3038341	1	1	1	12	0	35
12	3106381	3106671	2	2	1	5	0	17
12	3106726	3108504	2	2	1	5	0	27
12	3109847	3109930	2	2	1	5	0	33
12	3320856	3321395	2	2	1	1	0	42
12	3337041	3338930	2	4	1	1	0	44
12	3371355	3373060	2	2	1	15	0	47
12	3373224	3378563	2	2	1	1	0	6
12	3637590	3788034	1	1	0	8	0	24
12	3715951	3716581	2	2	1	2	0	34
12	3716658	3718880	2	2	1	2	0	27
12	3747857	3749430	2	2	1	3	0	13
12	3749515	3753006	2	2	1	3	0	33
12	3770357	3770930	2	2	1	1	0	26
12	3770995	3773648	2	2	1	1	0	16
12	3789936	3791816	2	2	1	6	0	3
12	3795622	3805835	2	2	1	1	0	22
12	3808197	3808685	2	2	1	2	0	4
12	3921147	3921230	1	1	1	1	0	23
12	3944587	3944817	2	2	0	4	0	20
12	3944869	3945035	2	2	0	6	0	37
12	3945081	3946810	2	2	1	1	0	16
12	3946977	3947057	2	2	1	15	0	49
12	3947322	3947403	2	2	1	1	0	30
12	3947564	3947831	2	2	1	7	0	31
12	3948004	3948589	2	2	1	8	0	45
12	3949287	3950782	2	2	1	2	0	28
12	3956869	3956965	2	2	1	12	0	40
12	3957018	3957694	2	2	1	15	0	47
12	3959999	3962245	2	2	1	6	0	10
12	3965247	3967600	2	2	1	5	0	21
12	3967791	3969483	2	2	1	6	0	46
12	3969611	3971332	2	2	1	1	0	24
12	3981958	3982044	2	2	1	9	0	8
12	3982131	3982814	2	2	1	8	0	4
12	3982907	3983287	2	2	1	9	0	18
12	4002785	4004218	2	2	1	3	0	35
12	4121763	4122215	1	1	1	6	0	27
12	4122347	4122441	1	1	1	6	0	11
12	4122588	4125881	1	1	1	1	0	14
12	4602608	4604509	2	2	1	5	0	5
12	4613606	4614316	2	2	1	1	0	34
12	4648629	4649867	2	2	1	1	0	18
12	4652006	4653960	2	2	1	1	0	31
12	4661453	4664014	2	2	1	1	0	26
12	4664047	4667565	2	2	1	1	0	32
12	4721748	4722222	1	1	1	1	0	38
12	4722449	4724389	1	1	1	1	0	16
12	4735021	4742476	2	2	1	6	0	44
12	4742584	4743038	2	2	1	6	0	17
12	4743121	4747747	2	2	1	5	0	16
12	4747841	4750235	2	2	1	1	0	43
12	4751878	4752932	2	2	1	1	0	13
12	4754675	4756437	2	2	1	1	0	14
12	4770709	4773655	2	2	0	1	0	16
12	5024837	5024982	1	1	1	1	0	9
12	5025064	5027259	1	1	1	1	0	44
12	5038412	5040500	1	1	1	1	0	13
12	5040579	5040848	1	1	1	1	0	18
12	5082029	5084362	1	1	1	2	0	22
12	5116222	5116313	2	2	1	16	0	41
12	5116527	5119567	2	2	1	22	0	47
12	5119675	5119751	2	2	1	8	0	42
12	5119889	5119967	2	2	1	9	0	6
12	5120082	5120159	2	2	1	12	0	18
12	5190450	5193381	1	1	1	1	0	33
12	5357310	5357386	1	1	1	4	0	13
12	5362720	5364617	1	1	1	1	0	3
12	5364680	5365800	1	1	1	1	0	33
12	5401514	5401584	2	2	1	1	0	21
12	5982038	5984386	2	2	1	1	0	7
12	5984494	5984600	2	2	1	1	0	3
12	5985497	5987272	2	2	1	4	0	19
12	6701523	6711096	2	2	1	1	0	31
12	7238174	7242345	2	2	1	10	0	18
12	7242974	7248142	2	2	1	1	0	8
12	7248175	7248262	2	2	1	1	0	32
12	7248327	7253079	2	2	1	1	0	48
12	7272062	7272144	2	2	1	6	0	46
12	7275726	7277630	2	2	1	2	0	29
12	7280187	7280469	2	2	1	1	0	24
12	7520354	7525495	2	2	0	1	0	29
12	7536878	7543029	2	2	0	6	0	47
12	7595809	7597716	2	2	1	2	0	3
12	7600496	7604200	2	2	1	2	0	3
12	7625896	7628787	2	2	1	1	0	35
12	7629265	7629335	2	2	1	1	0	36
12	7642014	7644409	2	2	0	2	0	46
12	7651132	7651236	2	2	0	1	0	26
12	7655110	7658574	2	2	0	1	0	31
12	7672282	7674403	2	2	0	7	0	34
12	7674612	7676748	2	2	0	9	0	47
12	7676961	7678459	2	2	0	1	0	36
12	7714709	7714829	2	2	0	1	0	12
12	7757861	7765227	2	2	1	2	0	12
12	7777832	7781064	2	2	1	2	0	41
12	8028289	8033530	1	1	1	1	0	46
12	8033620	8036599	1	1	1	1	0	4
12	8329402	8373524	1	1	1	4	0	23
12	8373718	8382288	1	1	1	4	0	18
12	8583087	8585549	2	2	1	1	0	30
12	8587776	8591315	2	2	1	1	0	18
12	8591439	8593200	2	2	1	1	0	28
12	8595229	8595313	2	2	1	7	0	33
12	8595483	8600727	2	2	1	6	0	15
12	8624739	8625152	2	2	1	2	0	44
12	8625326	8625885	2	2	1	10	0	35
12	8866168	8871137	1	3	1	9	0	17
12	9039768	9039853	2	2	1	1	0	11
12	9039938	9048792	2	2	1	2	0	38
12	9064514	9084542	2	2	1	5	0	20
12	9193716	9195339	1	1	1	4	0	28
12	9195850	9200236	1	1	1	3	0	12
12	9205917	9206001	1	1	1	6	0	45
12	9206123	9208354	1	1	1	6	0	29
12	9497785	9500089	1	1	1	1	0	16
12	9505844	9506117	1	1	1	1	0	27
12	9601534	9601636	2	2	1	1	0	39
12	9601922	9609841	2	2	1	1	0	36
12	9628026	9630443	2	2	1	1	0	48
12	9630549	9630622	2	2	1	1	0	19
12	9660478	9661620	2	2	1	1	0	35
12	9704498	9744514	1	1	1	5	0	46
12	9749680	9749769	1	1	1	1	0	31
12	9758033	9759055	1	1	1	1	0	37
12	9769914	9773124	1	1	1	1	0	38
12	9817651	9817833	1	1	1	2	0	16
12	9817957	9824478	1	1	1	5	0	41
12	9829516	9829624	1	1	1	3	0	40
12	9837447	9839626	1	1	1	1	0	11
12	9880863	9883109	1	1	1	13	0	48
12	9883199	9883267	1	1	1	12	0	45
12	9883329	9883443	1	1	1	8	0	43
12	9950721	9953423	2	2	1	1	0	35
12	10164318	10167022	1	1	1	2	0	42
12	10167093	10167231	1	1	1	2	0	37
12	10169955	10171877	1	1	1	1	0	35
12	10172069	10174665	1	1	1	3	0	48
12	10174999	10175110	1	1	1	2	0	28
12	10175198	10175307	1	1	1	2	0	21
12	10200142	10209340	2	2	1	7	0	16
12	10209470	10210172	2	2	1	2	0	45
12	10235908	10236965	2	2	1	5	0	44
12	10237122	10237225	2	2	1	7	0	46
12	10275370	10299774	2	2	1	1	0	5
12	10354329	10354727	2	2	1	4	0	32
12	10354821	10356049	2	2	1	4	0	19
12	10374676	10374785	2	2	1	1	0	32
12	10409376	10409721	2	2	1	5	0	38
12	10427331	10427416	2	2	1	9	0	35
12	10427617	10429013	2	2	1	8	0	11
12	10429110	10429197	2	2	1	8	0	24
12	10429256	10430604	2	2	1	8	0	16
12	10430703	10431305	2	2	1	10	0	43
12	10431431	10431519	2	2	1	16	0	43
12	10431577	10434654	2	2	1	1	0	30
12	10434720	10434815	2	2	1	1	0	3
12	10466002	10468102	2	2	1	6	0	18
12	10468263	10470144	2	2	1	1	0	13
12	10470208	10471071	2	2	1	1	0	37
12	10709001	10709140	1	1	1	8	0	41
12	11081552	11124890	1	1	1	1	0	42
12	11179896	11180054	1	1	1	1	0	47
12	11180172	11182560	1	1	1	1	0	35
12	11182615	11183978	1	1	1	1	0	9
12	11193617	11196452	1	1	1	9	0	23
12	11196600	11198492	1	1	1	7	0	37
12	11263772	11265273	2	2	1	3	0	14
12	11296161	11298993	2	2	1	5	0	30
12	11299133	11300298	2	2	1	5	0	41
12	11363086	11370175	1	1	1	6	0	43
12	11398097	11398269	2	2	1	1	0	7
12	11398328	11401556	2	2	1	1	0	33
12	11401672	11402017	2	2	1	1	0	19
12	11402051	11403008	2	2	1	1	0	33
12	11679832	11683948	1	1	1	1	0	44
12	11719739	11729435	1	1	1	1	0	44
12	11729773	11730697	1	1	1	1	0	31
12	11730775	11745477	1	1	1	1	0	11
12	11745642	11747900	1	1	1	1	0	22
12	11748017	11752046	1	1	1	1	0	22
12	11752888	11756660	1	1	1	7	0	28
12	11756750	11757691	1	1	1	1	0	43
12	12755712	12768766	1	1	1	4	0	20
12	12815196	12818991	1	1	1	1	0	6
12	12819159	12822772	1	1	1	2	0	24
12	13199726	13200479	2	2	1	1	0	24
12	13201576	13201691	2	2	1	1	0	46
12	13359660	13361490	1	1	1	1	0	4
12	13382499	13382705	1	1	1	2	0	19
12	13382789	13384137	1	1	1	2	0	46
12	13464375	13464453	1	1	1	1	0	18
12	13464531	13464677	1	1	1	1	0	3
12	13657301	13661852	1	1	1	1	0	12
12	13661968	13667744	1	1	1	1	0	26
12	13717285	13719864	1	1	1	6	0	27
12	13817090	13819290	2	2	1	6	0	18
12	13819406	13820601	2	2	1	6	0	32
12	13826029	13827489	2	2	1	1	0	34
12	13827583	13827765	2	2	1	1	0	36
12	13834852	13836838	2	2	1	7	0	36
12	13836924	13838381	2	2	1	2	0	3
12	13838549	13838633	2	2	1	3	0	15
12	13838706	13838817	2	2	1	3	0	12
12	13842962	13845837	2	2	1	1	0	35
12	13845899	13851085	2	2	1	2	0	25
12	13851150	13859269	2	2	1	2	0	9
12	13859353	13867854	2	2	1	1	0	38
12	13867922	13868017	2	2	1	6	0	33
12	13868095	13886222	2	2	1	2	0	11
12	14556131	14586075	1	1	1	1	0	35
12	14648645	14676348	1	1	1	1	0	11
12	14693023	14697733	1	1	1	1	0	22
12	14697795	14702324	1	1	1	8	0	38
12	14921519	14922782	2	2	1	2	0	36
12	14944839	14945416	2	2	0	0	1	30
12	14945748	14946058	2	2	0	0	1	31
12	15430129	15431307	1	1	1	1	0	44
12	15431404	15431719	1	1	1	3	0	23
12	15431802	15431908	1	1	1	2	0	44
12	15547387	15547487	1	1	1	4	0	12
12	15550507	15550592	1	1	1	2	0	43
12	15550683	15554419	1	1	1	2	0	48
12	15659261	15660742	1	1	1	1	0	33
12	15791848	15792109	1	1	1	1	0	7
12	16359346	16361060	2	2	1	4	0	44
12	16959275	16959359	1	1	1	1	0	15
12	16959275	16959381	1	1	0	1	0	28
12	16959484	16960906	1	1	1	1	0	38
12	16961033	16963436	1	1	1	3	0	44
12	16967919	16970053	1	1	1	1	0	44
12	17112500	17113043	1	1	1	3	0	20
12	17113226	17115222	1	1	1	1	0	33
12	17123553	17126425	2	2	1	1	0	6
12	17126564	17135697	2	2	1	1	0	9
12	17189881	17199202	2	2	1	7	0	16
12	17402916	17405524	2	2	1	1	0	48
12	17420018	17423486	2	2	1	1	0	35
12	17439774	17442078	1	1	1	1	0	10
12	17442178	17442293	1	1	1	1	0	47
12	17521963	17522172	1	1	1	2	0	31
12	17526449	17529128	1	1	1	2	0	43
12	17593031	17593141	2	2	1	1	0	12
12	17593376	17593528	2	4	1	2	0	12
12	17593609	17594166	2	2	1	2	0	35
12	17651483	17651635	2	2	1	1	0	32
12	17651670	17652844	2	2	1	1	0	19
12	17652902	17652992	2	2	1	1	0	22
12	17674588	17679135	2	2	1	7	0	30
12	17679312	17681740	2	2	1	8	0	36
12	17766216	17772073	2	2	0	6	0	12
12	17777747	17777817	2	2	0	3	0	30
12	17794624	17794988	2	2	1	1	0	24
12	17795091	17799427	2	2	1	2	0	27
12	17801566	17802878	2	2	1	4	0	17
12	17952394	17953493	1	1	0	5	0	15
12	18067739	18074499	1	1	1	1	0	12
12	18074662	18079293	1	1	1	1	0	11
