chr16	54964804	54966265	2	2	1	1	0	34
chr16	54966313	54967867	2	2	1	1	0	15
chr16	54967952	54968963	2	2	1	1	0	37
chr16	55004824	55007571	2	2	1	5	0	48
chr16	55007720	55009757	2	2	1	2	0	23
chr16	55020264	55020809	2	2	1	1	0	3
chr16	55020973	55023089	2	2	1	1	0	6
chr16	55106856	55108756	2	2	1	1	0	30
chr16	55108848	55119688	2	2	1	1	0	46
chr16	55119782	55122736	2	2	1	0	1	4
chr16	55170373	55172164	1	1	1	1	0	40
chr16	55208966	55209870	2	2	1	4	0	35
chr17	136228	136301	1	1	1	1	0	28
chr17	189103	189435	2	2	0	1	0	46
chr17	189645	196229	2	2	1	1	0	39
chr17	262810	262886	2	2	0	1	0	23
chr17	338568	346458	1	1	1	1	0	20
chr17	533195	533426	2	2	0	1	0	35
chr17	533562	534895	2	2	1	1	0	17
chr17	540309	543266	2	2	1	1	0	31
chr17	545797	546541	2	2	1	2	0	36
chr17	548710	551228	2	2	1	1	0	41
chr17	551311	555030	2	2	1	1	0	15
chr17	555136	555425	2	2	1	1	0	11
chr17	568474	568646	2	2	1	1	0	45
chr17	568724	570550	2	2	1	2	0	36
chr17	570631	570706	2	2	1	1	0	36
chr17	588919	589589	1	1	1	1	0	3
chr17	629366	629883	1	1	0	3	0	37
chr17	630281	630393	1	1	1	1	0	5
chr17	630537	630678	1	1	1	1	0	37
chr17	634707	635246	1	1	1	1	0	35
chr17	643346	643432	1	1	1	1	0	48
chr17	660852	665584	2	2	1	1	0	4
chr17	731120	731236	0	0	1	1	0	49
chr17	735343	735415	2	2	1	1	0	20
chr17	785509	793478	1	1	1	1	0	33
chr17	795437	798668	1	1	1	1	0	44
chr17	798736	801582	1	1	1	1	0	28
chr17	871516	871744	2	2	1	6	0	45
chr17	872586	875524	2	2	1	2	0	20
chr17	875668	875930	2	2	1	3	0	33
chr17	876085	876454	2	2	1	2	0	40
chr17	876664	877983	2	2	1	7	0	49
chr17	878088	878822	2	2	1	2	0	47
chr17	879041	879128	2	2	1	3	0	24
chr17	879300	879394	2	2	1	1	0	38
chr17	879509	879593	2	2	1	2	0	43
chr17	879718	879928	2	2	1	2	0	43
chr17	879990	880227	2	2	1	1	0	28
chr17	880340	880419	2	2	1	1	0	43
chr17	880824	881541	2	2	1	1	0	37
chr17	881717	881961	2	2	1	4	0	47
chr17	882057	882328	2	2	1	1	0	40
chr17	882464	882530	2	2	1	1	0	5
chr17	882785	884076	2	2	1	1	0	26
chr17	884904	884980	2	2	1	1	0	35
chr17	885109	886735	2	2	1	1	0	19
chr17	886949	887664	2	2	1	2	0	46
chr17	887881	887959	2	2	1	0	2	19
chr17	887881	888033	2	2	1	0	2	19
chr17	888152	891523	2	2	1	2	0	35
chr17	891720	893400	2	2	1	1	0	30
chr17	893721	899654	2	2	1	1	0	38
chr17	899829	899929	2	2	1	1	0	44
chr17	901415	901732	2	2	0	1	0	12
chr17	901897	902305	2	2	1	1	0	12
chr17	902472	902662	2	2	1	1	0	26
chr17	904075	904205	2	2	1	1	0	15
chr17	904347	905992	2	2	1	2	0	39
chr17	906923	907091	2	2	1	1	0	19
chr17	911795	912368	2	2	1	1	0	37
chr17	913198	913684	2	2	1	1	0	42
chr17	913845	916219	2	2	1	1	0	35
chr17	916321	916487	2	2	1	3	0	33
chr17	916771	940885	0	0	1	1	0	3
chr17	918444	918661	2	2	1	1	0	39
chr17	918828	920479	2	2	1	1	0	18
chr17	920654	921356	2	2	1	1	0	41
chr17	922523	922839	2	2	1	1	0	43
chr17	928439	930885	2	2	1	1	0	18
chr17	931033	931110	2	4	1	1	0	44
chr17	931779	931954	2	2	1	1	0	42
chr17	933032	936022	2	2	1	3	0	43
chr17	936251	936549	2	2	1	1	0	10
chr17	937786	939583	2	2	1	1	0	16
chr17	939840	940721	2	2	1	1	0	31
chr17	940896	942404	2	2	1	1	0	40
chr17	942493	945630	2	2	1	1	0	28
chr17	974015	974628	1	1	1	1	0	12
chr17	974689	974765	1	1	1	1	0	26
chr17	975034	977378	1	1	1	1	0	11
chr17	1273091	1275088	1	1	1	1	0	45
chr17	1282417	1282619	1	1	1	1	0	37
chr17	1282723	1283521	1	1	1	2	0	45
chr17	1299371	1303176	1	1	1	1	0	6
chr17	1360313	1362146	1	1	1	1	0	29
chr17	1527693	1528353	1	1	1	1	0	46
chr17	1579370	1581702	1	1	1	1	0	23
chr17	1591487	1602145	1	1	1	1	0	20
chr17	1602372	1603381	1	1	1	1	0	21
chr17	1645439	1652323	1	1	1	1	0	34
chr17	1652357	1653614	1	1	1	1	0	33
chr17	2064220	2091843	1	1	1	1	0	48
chr17	2091925	2092012	1	1	1	2	0	33
chr17	2092046	2095417	1	1	1	2	0	33
chr17	2112764	2115393	2	2	1	3	0	47
chr17	2359800	2366209	2	2	1	1	0	21
chr17	2378203	2380681	2	2	1	1	0	44
chr17	2380747	2383925	2	2	1	1	0	6
chr17	2452505	2454082	2	2	1	1	0	28
chr17	2463834	2466634	2	2	1	2	0	22
chr17	2466673	2479464	2	2	1	2	0	38
chr17	2506338	2529098	2	2	1	1	0	44
chr17	2652824	2654702	2	2	1	1	0	34
chr17	2655147	2659657	2	2	1	1	0	29
chr17	2715283	2715357	2	2	1	1	0	19
chr17	3157413	3157500	1	1	1	1	0	14
chr17	3157566	3157681	1	1	1	1	0	19
chr17	3157751	3158365	1	1	1	1	0	17
chr17	3184831	3189530	2	2	1	1	0	7
chr17	3290780	3296321	2	2	1	1	0	21
chr17	3452515	3452640	1	1	1	1	0	8
chr17	3452699	3454841	1	1	1	1	0	32
chr17	3463843	3468779	1	1	1	1	0	31
chr17	3556197	3566781	1	1	1	1	0	45
chr17	3850402	3850515	2	2	1	1	0	31
chr17	3850593	3854193	2	2	1	2	0	32
chr17	3854375	3855331	2	2	1	1	0	29
chr17	3855552	3855647	2	2	1	1	0	15
chr17	3859124	3860754	2	2	1	1	0	29
chr17	3860871	3866416	2	2	1	1	0	25
chr17	3866522	3868679	2	2	1	2	0	16
chr17	3905012	3908665	2	2	1	1	0	42
chr17	3912672	3950081	2	2	1	1	0	41
chr17	3950151	3970858	2	2	1	1	0	36
chr17	4043661	4046566	1	1	1	1	0	47
chr17	4299269	4301772	2	2	1	4	0	43
chr17	4301824	4304816	2	2	1	5	0	46
chr17	4304886	4307142	2	2	1	1	0	28
chr17	4307248	4308841	2	2	1	1	0	12
chr17	4310096	4313329	2	2	1	4	0	19
chr17	4313377	4314314	2	2	1	5	0	48
chr17	4314432	4317685	2	2	1	6	0	29
chr17	4317766	4318211	2	2	1	11	0	47
chr17	4317990	4329735	1	1	0	1	0	29
chr17	4769994	4818828	1	1	1	2	0	40
chr17	5061339	5071251	1	1	1	5	0	35
chr17	5071356	5072808	1	1	1	5	0	14
chr17	5072971	5075084	1	1	1	1	0	21
chr17	5075213	5075286	1	1	1	2	0	32
chr17	5075387	5078951	1	1	1	3	0	42
chr17	5079171	5079687	1	1	1	8	0	3
chr17	5079833	5081352	1	1	1	1	0	28
chr17	5081542	5084817	1	1	1	1	0	36
chr17	5084967	5087101	1	1	1	1	0	7
chr17	5087265	5090781	1	1	1	3	0	44
chr17	5094541	5096613	1	1	1	1	0	25
chr17	5896252	5915968	1	1	1	1	0	3
chr17	5916421	5917146	1	1	1	2	0	12
chr17	5917237	5917742	1	1	1	1	0	24
chr17	5917880	5926544	1	1	1	2	0	43
chr17	5947417	5950969	1	1	1	1	0	22
chr17	6276780	6279785	1	1	1	1	0	6
chr17	6395030	6395114	2	2	1	1	0	25
chr17	6452624	6452708	1	1	1	2	0	34
chr17	6452742	6452818	1	1	1	2	0	33
chr17	6460554	6462009	1	1	1	1	0	3
chr17	6716559	6720213	2	2	1	17	0	48
chr17	6720430	6730074	2	2	1	8	0	41
chr17	6730242	6737959	2	2	1	7	0	44
chr17	6730242	6745789	2	2	0	1	0	48
chr17	6745837	6758864	2	2	0	1	0	33
chr17	6782783	6782987	1	1	1	1	0	8
chr17	6787210	6789027	1	1	1	1	0	40
chr17	6794146	6806281	1	1	1	1	0	3
chr17	6858194	6860835	1	1	1	1	0	33
chr17	7306125	7344375	2	2	1	1	0	9
chr17	7502788	7506775	2	2	0	1	0	28
chr17	7562426	7564150	1	1	1	1	0	7
chr17	7845830	7857617	2	2	1	2	0	42
chr17	7857711	7861012	2	2	1	3	0	47
chr17	7861226	7861319	2	2	1	5	0	39
chr17	7865830	7866042	2	2	1	1	0	19
chr17	7866170	7868493	2	2	1	1	0	20
chr17	7868637	7873082	2	2	1	2	0	27
chr17	7875901	7876397	2	2	1	1	0	32
chr17	7876536	7879317	2	2	1	5	0	42
chr17	7879501	7880489	2	2	1	3	0	33
chr17	7885762	7888303	2	2	1	2	0	41
chr17	7888471	7888691	2	2	1	3	0	30
chr17	7888851	7892484	2	2	1	3	0	47
chr17	7892641	7894923	2	2	1	1	0	26
chr17	7895050	7896294	2	2	1	2	0	32
chr17	7896490	7901095	2	2	1	1	0	10
chr17	7901331	7902197	2	2	1	1	0	26
chr17	7902293	7905451	2	2	1	1	0	15
chr17	7918120	7918201	2	2	1	1	0	35
chr17	7922093	7924250	2	2	1	4	0	6
chr17	7929678	7930900	2	2	1	1	0	9
chr17	7939604	7942073	2	2	1	1	0	35
chr17	7950393	7951985	2	2	1	1	0	32
chr17	7963381	7965156	2	2	1	1	0	47
chr17	7965301	7969152	2	2	1	2	0	36
chr17	7969336	7972335	2	2	1	1	0	23
chr17	7972459	7974755	2	2	1	2	0	5
chr17	7974942	7975358	2	2	1	1	0	21
chr17	7983345	7983422	2	2	1	1	0	34
chr17	7983761	7984345	2	4	1	1	0	45
chr17	7991392	7991479	2	2	1	1	0	26
chr17	8046740	8046825	2	4	1	1	0	30
chr17	8047009	8047342	2	2	1	1	0	46
chr17	8049034	8052354	2	2	1	1	0	40
chr17	8084072	8086453	2	2	1	2	0	37
chr17	8184670	8188538	1	1	1	2	0	30
chr17	8188809	8188918	1	1	1	1	0	34
chr17	8189048	8191337	1	1	1	1	0	41
chr17	8191500	8194574	1	1	1	9	0	47
chr17	8197239	8197528	1	1	1	1	0	30
chr17	8202417	8202497	1	1	1	2	0	47
chr17	8206061	8209303	1	1	1	1	0	39
chr17	8246131	8246254	2	2	1	1	0	43
chr17	8515478	8518917	2	2	1	1	0	9
chr17	8598370	8604119	2	2	1	1	0	12
chr17	8598370	8607636	2	2	1	2	0	47
chr17	8604191	8607636	2	2	1	1	0	15
chr17	8607752	8611557	2	2	1	3	0	20
chr17	8621051	8623364	2	2	1	1	0	7
chr17	8692783	8727601	2	2	1	1	0	23
chr17	8766402	8770150	1	1	1	1	0	49
chr17	8770223	8772359	1	1	1	1	0	37
chr17	8897192	8899056	2	2	1	1	0	32
chr17	8907452	8907610	2	2	1	1	0	14
chr17	8926047	8927385	1	1	1	2	0	29
chr17	8927440	8927575	1	1	1	4	0	36
chr17	8927883	8929858	1	1	1	2	0	9
chr17	8930045	8930633	1	1	1	1	0	14
chr17	8933902	8934149	1	1	1	1	0	6
chr17	8934340	8937887	1	1	1	1	0	9
chr17	8938040	8938219	1	1	1	1	0	26
chr17	8938375	8941173	1	1	1	6	0	37
chr17	8951876	8954295	2	2	1	1	0	33
chr17	8961849	8964412	2	2	1	1	0	10
chr17	9042721	9059010	1	1	1	1	0	24
chr17	9225250	9248496	1	1	1	1	0	33
chr17	9248713	9253255	1	1	1	2	0	14
chr17	9258211	9266169	1	1	1	1	0	32
chr17	9433921	9501569	1	1	1	1	0	20
chr17	9859586	9867008	1	1	1	2	0	33
chr17	9867116	9883767	1	1	1	1	0	17
chr17	9883916	9884272	1	1	1	4	0	34
chr17	9884389	9888675	1	1	1	1	0	14
chr17	9884389	9888678	1	1	1	1	0	15
chr17	9945359	9950186	2	2	1	1	0	45
chr17	9955958	9957630	2	2	1	1	0	26
chr17	9957746	9957828	2	2	1	1	0	23
chr17	9980049	9981931	2	2	1	1	0	43
chr17	9982056	9982531	2	2	1	1	0	33
chr17	10080249	10080330	1	1	1	1	0	33
chr17	10080389	10080477	1	1	1	2	0	42
chr17	10081040	10083821	1	1	1	3	0	21
chr17	10083909	10084027	1	1	1	3	0	20
chr17	10086956	10089313	1	1	1	1	0	46
chr17	10096154	10096588	1	1	1	1	0	16
chr17	10098860	10102250	1	1	1	1	0	20
chr17	10102410	10103179	1	1	1	1	0	27
chr17	10105324	10105409	1	1	1	1	0	46
chr17	10105500	10126313	1	1	1	1	0	23
chr17	10133980	10134409	1	1	1	1	0	21
chr17	10134566	10141970	1	1	1	1	0	20
chr17	10550244	10550344	1	1	1	1	0	24
chr17	10550505	10552047	1	1	1	1	0	25
chr17	10578260	10578346	1	1	1	1	0	33
chr17	10578387	10578484	1	1	1	1	0	25
chr17	10579384	10580009	1	1	1	1	0	17
chr17	10583165	10584403	1	1	1	1	0	21
chr17	10584450	10584576	1	1	1	1	0	31
chr17	10585559	10585642	1	1	1	1	0	23
chr17	10593930	10606002	1	1	1	1	0	6
chr17	10636787	10638999	1	1	1	1	0	33
chr17	10639058	10643201	1	1	1	1	0	29
chr17	10671212	10672932	1	1	1	1	0	14
chr17	10675823	10679812	1	1	1	1	0	39
chr17	10683652	10686121	1	1	1	2	0	8
chr17	10750773	10750850	1	1	1	2	0	43
chr17	10750894	10750997	1	1	1	2	0	43
chr17	10751080	10752157	1	1	1	1	0	26
chr17	10755673	10761754	1	1	1	1	0	23
chr17	10761873	10762067	1	1	1	1	0	30
chr17	10763511	10765261	1	1	1	2	0	46
chr17	10827154	10831226	2	2	1	1	0	20
chr17	11373170	11376506	1	1	1	1	0	15
chr17	11384686	11387142	2	2	1	1	0	27
chr17	11403438	11404020	2	2	1	1	0	5
chr17	11406680	11412332	2	2	1	1	0	45
chr17	11412463	11413498	2	2	1	1	0	20
chr17	11417201	11417476	2	2	1	2	0	39
chr17	11417527	11418482	2	2	1	2	0	39
chr17	11421869	11421945	2	2	1	1	0	40
chr17	11422011	11422361	2	2	1	1	0	15
chr17	11422430	11428229	2	2	1	1	0	15
chr17	11428277	11430028	2	2	1	1	0	38
chr17	11430095	11430778	2	2	1	1	0	18
chr17	11434333	11435335	2	2	1	1	0	7
chr17	11435460	11439106	2	2	1	1	0	20
chr17	11439190	11439669	2	2	1	1	0	7
chr17	11474763	11476817	2	2	1	1	0	14
chr17	11477039	11480621	2	2	1	2	0	45
chr17	11484523	11486905	2	2	1	1	0	19
chr17	11491148	11492849	2	2	1	4	0	43
chr17	11492965	11494899	2	2	1	1	1	32
chr17	11507626	11507838	1	1	1	1	0	34
chr17	11683763	11692315	1	1	1	1	0	9
chr17	11717747	11717935	2	2	0	1	0	34
chr17	12072413	12072680	1	1	1	2	0	40
chr17	12133552	12134590	1	1	1	1	0	37
chr17	12222341	12223510	2	2	1	2	0	49
chr17	12229116	12229229	2	2	1	1	0	42
chr17	12298855	12302351	2	2	1	16	1	43
chr17	12302497	12306907	2	2	1	20	0	49
chr17	12307025	12316546	2	2	1	8	1	40
chr17	12307025	12316875	2	2	1	0	1	3
chr17	12316665	12323200	2	2	1	17	0	48
chr17	12323250	12330722	2	2	1	16	0	42
chr17	12330765	12336915	2	2	1	14	0	42
chr17	12337046	12385198	2	2	1	6	0	45
chr17	12658639	12658841	1	1	1	1	0	21
chr17	12658936	12661498	1	1	1	1	0	30
chr17	12665794	12667497	1	1	1	1	0	27
chr17	12698601	12700616	1	1	1	5	0	40
chr17	12700673	12700795	1	1	1	3	0	24
chr17	12700892	12702643	1	1	1	3	0	27
chr17	12702850	12704994	1	1	1	4	0	47
chr17	12708176	12708773	1	1	1	1	0	18
chr17	12754400	12754491	2	2	1	1	0	22
chr17	12761249	12762822	2	2	1	1	0	45
chr17	12813372	12818563	1	1	1	1	0	16
chr17	12818741	12825721	1	1	1	1	0	34
chr17	12846879	12848255	1	1	1	1	0	37
chr17	12848325	12851464	1	1	1	1	0	30
chr17	12851899	12857910	1	3	1	1	0	39
chr17	12881680	12886284	1	1	1	4	0	7
chr17	12886413	12910870	1	1	1	1	0	48
chr17	12943711	12943802	1	1	1	3	0	19
chr17	12944011	12944097	1	1	1	1	0	35
chr17	12944187	12945981	1	1	1	1	0	36
chr17	12946261	12946344	1	1	1	1	0	40
chr17	12955589	12958690	2	2	1	1	0	48
chr17	12986615	13004828	2	2	1	1	0	46
chr17	13019155	13019250	1	1	1	2	0	46
chr17	13020793	13022928	2	2	1	2	0	22
chr17	13023440	13026520	2	2	1	2	0	32
chr17	13035254	13037107	1	1	1	1	0	13
chr17	13061921	13064414	2	2	1	1	0	37
chr17	13091541	13091618	1	1	1	1	0	42
chr17	13091733	13093970	1	1	1	1	0	23
chr17	13102114	13102191	1	1	1	2	0	39
chr17	13102618	13102739	1	1	1	1	0	8
chr17	13106898	13107010	1	1	1	2	0	34
chr17	13107150	13108354	1	1	1	2	0	9
chr17	13764813	13779526	1	1	1	1	0	36
chr17	14470499	14474264	2	2	1	1	0	38
chr17	14474397	14475685	2	2	1	1	0	21
chr17	14494597	14496511	2	2	1	1	0	42
chr17	14496700	14496897	2	2	1	1	0	32
chr17	14496957	14502415	2	2	1	1	0	7
chr17	14509055	14510688	2	2	1	1	0	45
chr17	14510761	14515554	2	2	1	1	0	11
chr17	14523700	14591638	2	2	1	1	0	42
chr17	14618743	14618829	2	2	1	1	0	20
chr17	14630088	14653830	2	2	1	1	0	41
chr17	14694869	14694958	2	2	1	8	0	46
chr17	14695034	14697520	2	2	1	6	0	30
chr17	14697652	14700405	2	2	1	2	0	41
chr17	14700499	14700583	2	2	1	3	0	45
chr17	14701174	14701452	2	2	1	1	0	5
chr17	14701530	14704984	2	2	1	1	0	4
chr17	14768756	14770601	2	2	1	1	0	44
chr17	14773966	14774101	2	2	1	1	0	41
chr17	14774151	14780393	2	2	1	1	0	48
chr17	15010990	15011230	1	1	1	1	0	45
chr17	15011356	15011707	1	1	1	2	0	32
chr17	15088337	15090789	1	1	1	1	0	29
chr17	15091022	15093471	1	1	1	1	0	41
chr17	15220548	15222835	2	2	1	1	0	8
chr17	15223094	15223180	2	2	1	1	0	25
chr17	15223232	15223467	2	2	1	1	0	22
chr17	15316351	15319130	2	2	1	1	0	17
chr17	15319278	15324985	2	2	1	1	0	10
chr17	15336745	15350392	2	2	1	2	0	34
chr17	15354029	15356449	2	2	1	3	0	40
chr17	15356612	15364419	2	2	1	1	0	26
chr17	15370603	15374047	2	2	1	4	0	20
chr17	15374903	15382187	2	2	1	2	0	32
chr17	15405674	15408267	1	1	1	1	0	23
chr17	15433655	15433800	1	1	1	41	0	47
chr17	15433974	15434126	1	1	1	41	0	49
chr17	15434229	15435589	1	1	1	34	0	48
chr17	15504510	15508404	2	2	1	1	0	33
chr17	15510451	15510556	2	2	1	1	0	15
chr17	15510634	15513223	2	2	1	2	0	42
chr17	15513404	15513606	2	2	1	1	0	14
chr17	15513772	15516293	2	2	1	2	0	37
chr17	15516444	15519201	2	2	1	2	0	45
chr17	15519306	15519472	2	2	1	4	0	46
chr17	15519572	15521717	2	2	1	1	0	4
chr17	15521815	15523549	2	2	1	2	0	32
chr17	15523807	15524998	2	2	1	2	0	39
chr17	15535846	15536627	1	1	1	13	0	37
chr17	15931584	15933384	1	1	1	1	0	45
chr17	16022650	16024499	1	1	1	1	0	15
chr17	16024694	16026010	1	1	1	1	0	14
chr17	16033152	16034394	1	1	1	1	0	31
chr17	16034454	16040174	1	1	1	1	0	8
chr17	16062370	16062480	2	2	1	1	0	24
chr17	16064551	16064757	2	2	1	1	0	46
chr17	16064872	16069073	2	2	1	2	0	35
chr17	16230217	16230308	1	1	1	1	0	26
chr17	16259186	16259299	1	1	1	1	0	46
chr17	16268912	16269034	1	1	1	1	0	31
chr17	16269160	16269254	1	1	1	1	0	39
chr17	16278759	16279880	1	1	1	2	0	42
chr17	16300735	16300841	2	2	1	2	0	45
chr17	16399127	16399676	2	2	1	1	0	30
chr17	16798962	16803761	1	1	1	2	0	42
chr17	16908449	16913503	2	2	1	1	0	42
chr17	16914083	16927142	2	2	1	1	0	20
chr17	16927228	16962923	2	2	1	3	0	48
chr17	16965808	16994865	2	2	1	3	0	43
chr17	16995038	17060861	2	2	1	1	0	23
chr17	17061044	17257440	2	2	1	1	0	25
chr17	17257561	17269169	2	2	1	1	0	42
chr17	17269344	17270634	2	2	1	2	0	44
chr17	17270826	17272486	2	2	1	2	0	34
chr17	17272869	17273286	2	2	1	2	0	15
chr17	17273407	17278873	2	2	1	1	0	21
chr17	17273407	17283121	2	2	1	1	0	18
chr17	17278901	17283121	2	2	1	2	0	18
chr17	17283326	17313161	2	2	1	2	0	21
chr17	17313546	17317951	2	2	1	1	0	11
chr17	17340362	17346524	2	2	1	1	0	36
chr17	17544874	17550216	2	2	1	1	0	3
chr17	17550367	17586707	2	2	1	1	0	31
chr17	17647703	17755410	2	2	1	1	0	45
chr17	17699820	17699956	1	1	0	1	0	14
chr17	17755495	17756138	2	2	1	1	0	23
chr17	17764381	17764488	2	2	1	1	0	21
chr17	17764548	17764693	2	2	1	1	0	18
chr17	17940191	17941581	2	2	1	1	0	29
chr17	17941665	17942122	2	2	1	1	0	15
chr17	17942490	17944451	2	2	1	2	0	37
chr17	17944579	17944708	2	2	1	2	0	21
chr17	17945038	17945135	2	2	1	1	0	8
chr17	17945280	17946156	2	2	1	2	0	11
chr17	18021199	18021949	1	1	1	1	0	19
chr17	18042321	18044081	1	1	1	1	0	48
chr17	18044339	18051429	1	1	1	2	0	22
chr17	18051489	18053943	1	1	1	1	0	45
chr17	18176160	18178076	1	1	1	1	0	29
chr17	18774237	18774322	2	2	1	1	0	10
chr17	18881110	18881537	2	2	1	1	0	49
chr17	19423970	19426231	2	2	1	1	0	44
chr17	19426308	19426487	2	2	1	1	0	39
chr17	19431829	19436606	2	2	1	1	0	42
chr17	19455400	19459764	2	2	1	1	0	21
chr17	19463351	19466268	2	2	1	1	0	37
chr17	19481190	19481411	1	1	1	1	0	47
chr17	19486909	19487043	1	3	1	1	0	35
chr17	19506325	19506437	1	1	1	1	0	13
chr17	19707463	19710398	1	1	1	1	0	15
chr17	19710464	19712275	1	1	1	1	0	45
chr17	19715543	19715878	1	1	1	1	0	41
chr17	19721010	19721083	1	1	1	1	0	4
chr17	20156859	20156940	2	2	1	1	0	24
chr17	20200097	20202300	2	2	1	1	0	4
chr17	20238114	20238597	1	1	1	1	0	21
chr17	20240963	20241410	1	1	1	1	0	39
chr17	20241570	20243019	1	1	1	1	0	27
chr17	20243174	20243257	1	1	1	1	0	39
chr17	20248776	20251189	2	2	1	1	0	4
chr17	20251780	20251887	2	2	1	2	0	35
chr17	20252005	20256467	2	2	1	1	0	13
chr17	20264847	20268321	2	2	1	1	0	28
chr17	20271344	20284511	2	2	1	1	0	13
chr17	20324229	20324413	2	2	1	1	0	39
chr17	20336988	20337217	2	2	1	1	0	26
chr17	20515365	20517379	1	1	1	1	0	13
chr17	20610249	20610471	1	1	1	1	0	46
chr17	20686343	20688139	2	2	1	2	0	48
chr17	20688301	20690018	2	2	1	1	0	19
chr17	20690123	20691408	2	2	1	1	0	49
chr17	20691538	20692632	2	2	1	1	0	4
chr17	20692783	20695540	2	2	1	1	0	36
chr17	20702068	20704509	2	2	1	2	0	42
chr17	20704597	20709197	2	2	1	1	0	31
chr17	20709379	20711261	2	2	1	2	0	34
chr17	20727904	20728652	2	2	1	1	0	40
chr17	20731127	20732755	2	2	1	1	0	12
chr17	20732968	20733666	2	2	1	1	0	42
chr17	20745222	20751320	2	2	1	1	0	37
chr17	20751409	20758680	2	2	1	2	0	12
chr17	20758693	20762977	2	2	1	2	0	12
chr17	20763102	20768594	2	2	1	1	0	8
chr17	20768668	20770380	2	2	1	1	0	36
chr17	20770477	20772105	2	2	1	1	0	31
chr17	20772205	20772292	2	2	1	1	0	31
chr17	20772592	20772672	2	2	1	1	0	31
chr17	20780689	20781977	2	2	1	1	0	8
chr17	20782381	20784535	2	2	1	1	0	15
chr17	20802520	20803768	2	2	1	1	0	16
chr17	20803868	20806936	2	2	1	1	0	10
chr17	20965312	20967232	2	2	1	2	0	34
chr17	20978790	20979063	2	2	0	1	0	45
chr17	21051431	21054213	2	2	1	1	0	12
chr17	21055923	21056001	2	2	1	1	0	47
chr17	21056080	21056187	2	2	1	1	0	12
chr17	21118382	21118863	1	1	1	1	0	45
chr17	21120846	21120938	1	1	1	1	0	15
chr17	21120996	21122847	1	1	1	1	0	26
chr17	21147222	21147488	1	1	1	2	0	32
chr17	21147624	21149619	1	1	1	1	0	31
chr17	21158952	21159647	2	2	1	1	0	45
chr17	21159776	21160067	2	2	1	1	0	9
chr17	21162810	21165762	2	2	1	1	0	38
chr17	21165801	21165941	2	2	1	1	0	15
chr17	21169934	21180098	2	2	1	1	0	45
chr17	21198773	21199832	2	2	1	1	0	21
chr17	21226437	21233093	2	2	1	1	0	25
chr17	21233353	21235708	2	2	1	1	0	26
chr17	21251867	21254805	2	2	1	1	0	14
chr17	21373285	21376720	2	2	1	1	0	13
chr17	21376851	21377111	2	2	1	1	0	36
chr17	21377217	21377410	2	2	1	1	0	34
chr17	21377494	21379688	2	2	1	1	0	42
chr17	21379840	21386736	2	2	1	2	0	38
chr17	21386861	21387198	2	2	1	2	0	43
chr17	21387297	21388431	2	2	1	1	0	20
chr17	21396515	21397284	2	2	1	2	0	41
chr17	21397536	21398286	2	4	1	2	0	40
chr17	21398386	21399572	2	2	1	3	0	25
chr17	21399629	21418047	2	2	1	2	0	37
chr17	21554893	21558904	1	1	1	1	0	31
chr17	21817748	21818123	1	1	1	1	0	27
chr17	21887941	21896034	1	1	1	2	0	34
chr17	21896509	21899238	1	1	1	1	0	5
chr17	21899337	21902046	1	1	1	2	0	24
chr17	21902170	21903944	1	1	1	1	0	30
chr17	21904089	21904209	1	1	1	1	0	43
chr17	21904279	21904800	1	1	1	2	0	46
chr17	21904866	21905505	1	1	1	1	0	8
chr17	21905570	21905681	1	1	1	1	0	26
chr17	21905772	21909046	1	1	1	1	0	27
chr17	21919735	21935552	1	1	1	1	0	38
chr17	21969703	21972393	1	1	1	2	0	33
chr17	21972452	21975505	1	1	1	1	0	26
chr17	22051329	22052067	2	2	1	2	0	48
chr17	22052276	22052372	2	2	1	1	0	41
chr17	22058263	22058339	2	2	1	1	0	42
chr17	22074839	22074919	1	1	1	1	0	40
chr17	22077300	22085001	1	1	1	1	0	20
chr17	22085131	22085891	1	1	1	1	0	23
chr17	22383071	22471642	1	1	1	1	0	12
chr17	22471750	22476913	1	1	1	1	0	48
chr17	22489236	22500379	1	1	1	1	0	36
chr17	22579366	22579873	1	1	1	1	0	48
chr17	22580046	22582262	1	1	1	2	0	46
chr17	22582341	22582430	1	1	1	2	0	44
chr17	22582545	22584656	1	1	1	1	0	38
chr17	22587788	22595507	1	1	1	1	0	4
chr17	22615348	22616530	1	1	1	1	0	30
chr17	22619909	22620535	1	1	1	1	0	17
chr17	22626081	22626166	1	1	1	1	0	10
chr17	22626510	22626809	1	1	1	1	0	36
chr17	22627201	22627288	1	1	1	1	0	13
chr17	22627436	22627654	1	1	1	2	0	46
chr17	22632611	22633868	1	1	1	1	0	46
chr17	22642013	22643425	1	1	1	1	0	44
chr17	22643885	22643978	1	1	1	1	0	23
chr17	22644107	22646635	1	1	1	2	0	32
chr17	22648446	22649692	1	1	1	1	0	36
chr17	22651417	22652767	1	1	1	1	0	38
chr17	22659301	22659940	1	1	1	1	0	25
chr17	22669645	22673274	1	1	1	1	0	18
chr17	22688134	22688733	2	2	1	1	0	10
chr17	22710222	22713632	1	1	1	3	0	42
chr17	22713779	22721318	1	1	1	2	0	45
chr17	22723552	22728371	1	1	1	1	0	43
chr17	22938979	22944849	1	1	1	1	0	22
chr17	23185353	23185457	1	1	1	1	0	39
chr17	23185539	23187138	1	1	1	1	0	20
